9/17/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/18/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/19/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/20/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/21/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/22/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      108 'motor'                                                                        
9/23/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'             604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      108 'motor'                                                                        
9/24/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      108 'motor'                                                                        
9/25/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      108 'motor'                                                                        
9/26/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/27/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/28/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/29/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
9/30/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
10/1/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'                    401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'                                                                               
10/2/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'      205 'motor'             401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      503 'electrical'                                                                        
10/3/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'      205 'motor'             401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      503 'electrical'      1103 'liner '                                                                 
10/4/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'      205 'motor'             401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      503 'electrical'      1103 'liner '                                                                 
10/5/2018,' '       ' ' '' ''     404 'hole casing'      204 'h/t'     '\\' 106 'p/t' '1'     803 'h/t'      708 'ht'      104 'h/t'      1408 'h/t- packer'      752 'h/t - packer'      409 'ht'      1302 'h/t'      208 'h/t'      107 'ht'      1415 'h/t'      1306 'pump'      1304 'h/t'      1406 'ht'      1412 'h/t'      1410 'ht'      906 'ht'      901 'ht'      406 'reentry'      908 'reentry'      1407 'pump'      203 'h/t'      806 'pump'      1009 'not pumping'      604 'ht'      205 'motor'             401 'h/t'             505 'parted'      206 'h/t'      1419 'no pump pt'      1416 'h/t' 'no pump'     105 'h/t'      504 'poss h/t'      709 'elect'      503 'electrical'      1103 'liner '                                                                 
